age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class
0.2558139534883721,1,0.8277907703349654,0.6374192377073862,0.4689281853760801,0.7979441940475901,0.7691910014719017,0.6229211432917854,0.3953633862593513,0.675,0.6472729490624564,C
0.09302325581395354,1,0.6219314613100968,0.4351820707975758,0.17138492054354196,0.5496982017047546,0.4633588542273046,0.6903729868940047,0.5963879728839196,0.7125,0.7333039370960036,A
0.023255813953488413,0,0.2715747526812349,0.2971029016660502,0.5617616840038322,0.37902908196905527,0.32743345545192826,0.3280154084727802,0.641717046338479,0.4375,0.5268295658154902,B
0.09302325581395354,1,0.6298491270418229,0.5732612399291017,0.40703918629091224,0.7513980704833084,0.7805181180365164,0.6448822086506476,0.37762592273365414,0.4625,0.6859868936775526,D
0.4883720930232558,1,0.8376878524996227,0.7169193653891739,0.3856160712229694,0.4410905800547641,0.3614148051457722,0.6119406106123544,0.3047052393502323,0.5625,0.6601775972674885,C
0.8139534883720931,0,0.2577188376507151,0.31523450973382633,0.6236506830890001,0.6738211978761722,0.6332656026965251,0.24487708961423083,0.5017881674135345,0.0,0.2816412499198806,D
0.8372093023255813,1,0.4813928945719659,0.6164981514753369,0.4308426474775153,0.6583058233547451,0.7465367683426722,0.5554692996895662,0.7363168518088641,0.5,0.46230632479032985,C
0.8837209302325582,1,0.574425466919743,0.6471824112823426,0.49987268491866416,0.6117596997904634,0.7238825352134428,0.4189969649594946,0.4505466061170759,0.48750000000000004,0.488115621200394,D
0.09302325581395354,1,0.7961201074080626,0.6416034549537961,0.28802188035789694,0.5496982017047546,0.5426486701796076,0.6699805690607756,0.7540543153345614,0.6375000000000001,0.7117961900876167,A
0.4418604651162791,1,0.6001578805478514,0.6192876296396101,0.2904022264765572,0.3635137074476281,0.6106113695672959,0.6213524957661525,0.6969002661962036,0.6875,0.6773837948741979,A
0.11627906976744184,1,0.5071253082000746,0.571866500846965,0.366573302273687,0.6738211978761722,0.5766300198734517,0.6166465531892534,0.4505466061170759,0.6375000000000001,0.6386698502591016,B
0.4651162790697675,0,0.38044265649246345,0.323602944226646,0.5879454913090953,0.17732921319050154,0.11221824072424869,0.3138975807420832,0.633833729215947,0.42500000000000004,0.23862575590310697,C
0.9534883720930232,0,0.34085432783383496,0.3277871614730559,0.7379072967846947,0.5186674526619001,0.4746859707919193,0.3138975807420832,0.716608559002534,0.275,0.16119786667291447,A
0.4651162790697675,0,0.2992865827422748,0.323602944226646,0.5165351077492863,0.3635137074476281,0.3727419217103869,0.3107602856908171,0.5668255336744243,0.5,0.38057688615845997,B
0.37209302325581395,1,0.7980995238409938,0.7392351907033596,0.4141802246468931,0.6583058233547451,0.565302903308837,0.7750799532781871,0.30076358078896626,0.6375000000000001,0.6214636526523921,D
0.6976744186046511,1,0.39033973865712035,0.5788401962576479,0.4141802246468931,0.7824288195261627,0.7465367683426722,0.5837049551509602,0.4879923624491033,0.6125,0.4709094235936845,B
0.9767441860465116,1,0.5407753875599086,0.6011560215718341,0.5165351077492863,0.42557520553333694,0.4746859707919193,0.6213524957661525,0.4801090453265712,0.3875,0.4494016765852977,B
0.2325581395348837,1,0.647663874938206,0.6485771503644793,0.4665478392574199,0.8134595685690172,0.7691910014719017,0.6919416344196377,0.541204753026195,0.6375000000000001,0.7160977394892941,B
0.023255813953488413,1,0.772367110212886,0.7713141895925022,0.32372707213780155,0.5186674526619001,0.4520317376626899,0.4440953253696227,0.6180670949708829,0.7375,0.7419070358993584,B
0.2790697674418605,1,0.8713379318594572,0.7448141470319063,0.3856160712229694,0.6583058233547451,0.5426486701796076,0.7201772898810319,0.3283551907178286,0.525,0.5612419610289091,C
0.4418604651162791,1,0.6278697106088913,0.6276560641324298,0.5308171844612481,0.5496982017047546,0.565302903308837,0.6056660205098224,0.47616738676530523,0.6000000000000001,0.7203992888909715,B
0.8139534883720931,0,0.4101339029864346,0.2706028591054544,0.5236761461052672,0.48763670361904576,0.4633588542273046,0.4315461451645587,0.7481418274926623,0.45,0.4063861825685241,A
0.16279069767441867,0,0.2854306677117546,0.283155510844684,0.6926807205301488,0.5807289507476091,0.4520317376626899,0.3813494243443024,0.6988710954768367,0.65,0.3160536451332995,B
0.8604651162790697,0,0.38638090579125794,0.5453664582863691,0.7212448739540724,0.7669134450047356,0.8258265842949752,0.4189969649594946,0.5510588994293601,0.28750000000000003,0.15259476786955978,D
0.6976744186046511,0,0.39627798795591485,0.34591876954083195,0.4879709543253626,0.37902908196905527,0.4746859707919193,0.23860249951169882,0.5648547043937913,0.42500000000000004,0.3590691391500731,C
0.0,1,0.550672469724566,0.5746559790112382,0.3832357251043092,0.3635137074476281,0.5199944370503782,0.44880126794652175,0.6082129485677177,0.8125,0.6644791466691657,D
0.06976744186046513,1,0.6555815406699317,0.5955770652432875,0.2785004958832557,0.5341828271833274,0.6106113695672959,0.7044908146247018,0.5648547043937913,0.7625000000000001,0.6945899924809074,B
0.09302325581395354,1,0.45368106451092594,0.4881821559187675,0.31182534154450003,0.4100598310119098,0.49734020392114875,0.6511567987531796,0.47616738676530523,0.775,0.6386698502591016,B
0.18604651162790697,1,0.5704666340538802,0.5356032847114127,0.3522912255617252,0.5496982017047546,0.5426486701796076,0.5899795452534924,0.22193040956364538,0.5875,0.6515744984641337,D
0.8139534883720931,0,0.34283374426676616,0.3397819175794308,0.8355014876497673,0.5186674526619001,0.49734020392114875,0.3264467609471472,0.23966787308934256,0.3125,0.24292730530478435,D
0.046511627906976716,1,0.7406964472859827,0.5272348502185931,0.24755599634067177,0.20835996223335596,0.3840690382750016,0.5240963491769061,0.27120114157947095,0.47500000000000003,0.6386698502591016,D
0.6976744186046511,1,0.4398251494804062,0.5032453380058433,0.3641929561550267,0.6117596997904634,0.5426486701796076,0.6088033155610884,0.7008419247574698,0.7125,0.6128605538490375,A
0.18604651162790697,1,0.5150429739318003,0.43936628804398575,0.47130853149474045,0.5652135762261817,0.49734020392114875,0.6119406106123544,0.3047052393502323,0.6625000000000001,0.5182264670121355,C
0.8372093023255813,1,0.4437839823462686,0.45052420070107874,0.5236761461052672,0.5496982017047546,0.5426486701796076,0.513115816497475,0.46828406964277314,0.5,0.4838140717987166,C
0.11627906976744184,1,0.6832933707309716,0.5369980237935492,0.20232942008612598,0.20835996223335596,0.4407046210980752,0.5272336442281721,0.5037589966941676,0.7875000000000001,0.7677163323094224,A
0.09302325581395354,1,0.5308783053952517,0.5188664157257732,0.4736888776134008,0.5807289507476091,0.48601308735653403,0.5068412263949429,0.47813821604593826,0.625,0.4494016765852977,C
0.7674418604651163,1,0.5783842997856059,0.618171838373901,0.4379836858334962,0.8134595685690172,0.678574068954984,0.6040973729841894,0.5766796800775893,0.5375,0.5139249176104581,C
0.558139534883721,1,0.5585901354562917,0.5183085200929187,0.38085537898564886,0.5496982017047546,0.5879571364380665,0.5899795452534924,0.6279212413740479,0.55,0.6085590044473601,A
0.5348837209302326,1,0.5684872176209486,0.6109191951467905,0.3856160712229694,0.6117596997904634,0.6219384861319104,0.6637059789582436,0.5392339237455619,0.7875000000000001,0.5053218188071034,A
0.34883720930232553,1,0.7406964472859827,0.6597350630215724,0.45702645478277865,0.2704214603190648,0.41805038796884575,0.5554692996895662,0.3185010443146635,0.5125000000000001,0.548337312823877,C
0.09302325581395354,1,0.5625489683221541,0.46726106968671816,0.20947045844210688,0.34799833292620075,0.6332656026965251,0.6119406106123544,0.633833729215947,0.5750000000000001,0.737605486497681,B
0.023255813953488413,0,0.3388749114009033,0.3263924223909193,0.6664969132248855,0.23939071127621037,0.2821249891934694,0.3515451213572753,0.547117240868094,0.41250000000000003,0.32035519453497685,B
0.09302325581395354,0,0.3764838236266006,0.3654451166907447,0.5189154538679466,0.37902908196905527,0.32743345545192826,0.34370188372911026,0.5944171436032866,0.4,0.3246567439366542,B
0.09302325581395354,0,0.3309572456691776,0.3668398557728813,0.5998472219023969,0.4721213290976186,0.35008768858115746,0.43782073526709064,0.6535420220222772,0.5375,0.43219547897858823,A
0.16279069767441867,1,0.4952488096024861,0.46447159152244505,0.3570519177990458,0.20835996223335596,0.22548940637039583,0.6088033155610884,0.43083831331074574,0.3125,0.6601775972674885,D
0.9534883720930232,1,0.42398981801695435,0.47981372142594786,0.4165605707655534,0.3324829584047736,0.7238825352134428,0.4331147926901917,0.4131008497850485,0.5125000000000001,0.535432664618845,B
0.0,1,0.7327787815542575,0.47841898234381125,0.3046843031885191,0.34799833292620075,0.30477922232269883,0.49115475113861284,0.4919340210103694,0.4,0.5397342140205224,D
0.046511627906976716,1,0.772367110212886,0.7085509308963542,0.3641929561550267,0.42557520553333694,0.5199944370503782,0.6809611017402067,0.6476295341803782,0.5375,0.7677163323094224,C
0.0,0,0.4398251494804062,0.46447159152244505,0.5403385689358893,0.42557520553333694,0.3840690382750016,0.4754682758822828,0.722521046844433,0.7125,0.5440357634221996,A
0.6744186046511629,0,0.2834512512788234,0.205050122245033,0.49273164656268315,0.3014522093619193,0.30477922232269883,0.22291602425536877,0.6476295341803782,0.07500000000000001,0.2515304041081391,D
0.9767441860465116,1,0.5308783053952517,0.419839940894073,0.3403894949684237,0.5496982017047546,0.7352096517780575,0.5554692996895662,0.47025489892340616,0.4,0.4235923801752336,A
0.2093023255813954,1,0.574425466919743,0.630445542296703,0.44988541642679764,0.5341828271833274,0.35008768858115746,0.6778238066889406,0.3559468006466909,0.625,0.6601775972674885,D
0.0,0,0.43586631661454334,0.28176077176254727,0.6093686063770383,0.31696758388334645,0.21416228980578111,0.31703487579334916,0.5648547043937913,0.4625,0.4063861825685241,C
0.2558139534883721,0,0.4081544865535034,0.42402415814048283,0.7807535269205801,0.5031520781404729,0.6445927192611398,0.32330946589588117,0.6555128513029103,0.3125,0.3590691391500731,C
0.8139534883720931,1,0.4893105603036916,0.4979453294937239,0.48559060820670225,0.5031520781404729,0.4633588542273046,0.5695871274202632,0.2652886537375719,0.3875,0.4235923801752336,D
0.2558139534883721,1,0.5249400560964577,0.6151034123932004,0.34753053332440464,0.3324829584047736,0.30477922232269883,0.8346885592522413,0.553029728709993,0.6375000000000001,0.7419070358993584,A
0.6511627906976745,0,0.11124202161378927,0.34312929137655873,0.7831338730392405,0.5341828271833274,0.5086673204857635,0.3468391787803763,0.5668255336744243,0.41250000000000003,0.33325984274000897,B
0.7209302325581395,0,0.31314249777279457,0.2733923372697276,0.6545951826315839,0.2704214603190648,0.41805038796884575,0.3342899985753122,0.7146377297219009,0.375,0.3160536451332995,B
0.16279069767441867,1,0.39033973865712035,0.5063137639865438,0.483210262088042,0.6117596997904634,0.6106113695672959,0.517821759074374,0.21798875100237933,0.7625000000000001,0.4709094235936845,D
0.06976744186046513,0,0.4794134781390347,0.37520829026570107,0.5570009917665115,0.7513980704833084,0.5313215536149929,0.4864488085617139,0.7737626081408915,0.5125000000000001,0.595654356242328,A
0.0,1,0.5704666340538802,0.5537348927791887,0.4903513004440229,0.5341828271833274,0.3953961548396163,0.6088033155610884,0.535292265184296,0.45,0.6214636526523921,D
0.7441860465116279,0,0.31116308133986337,0.41147150640125335,0.6831593360555077,0.3324829584047736,0.2028351732411664,0.38291807186993543,0.6673378269867083,0.275,0.25583195350981647,B
0.2558139534883721,0,0.33491607853504,0.35986616036219815,0.5855651451904351,0.4721213290976186,0.4407046210980752,0.34997647383164227,0.5057298259748005,0.48750000000000004,0.39778308376516935,B
0.023255813953488413,1,0.45961931380972043,0.2873397280910938,0.20232942008612598,0.4410905800547641,0.6899011855195987,0.4017418421775315,0.3973342155399843,0.6125,0.6472729490624564,C
0.0,0,0.2577188376507151,0.2887344671732304,0.7450483351406756,0.4721213290976186,0.49734020392114875,0.17899389353764456,0.7126669004412678,0.3375,0.33325984274000897,D
0.11627906976744184,0,0.42596923444988644,0.04047091055291152,0.7498090273779963,0.5962443252690363,0.5766300198734517,0.0,0.8112083644729189,0.47500000000000003,0.4494016765852977,A
0.0,1,0.6674580392675202,0.7727089286746387,0.5355778766985686,0.4410905800547641,0.4407046210980752,0.5586065947408322,0.3579176299273239,0.675,0.5569404116272317,D
0.4883720930232558,1,0.574425466919743,0.4031030719084336,0.3832357251043092,0.7979441940475901,0.6219384861319104,0.5946854878303913,0.47025489892340616,0.325,0.42789392957691086,D
0.13953488372093026,1,0.39627798795591485,0.49515585132945056,0.3832357251043092,0.7824288195261627,0.6559198358257545,0.519390406600007,0.6279212413740479,0.625,0.6816853442758752,B
0.16279069767441867,0,0.4477428152121319,0.7713141895925022,1.0,0.6583058233547451,0.49734020392114875,0.287230572806322,0.25543450733440676,0.2,0.10527772445110878,D
0.3023255813953488,1,0.6179726284442344,0.5453664582863691,0.3546715716803855,0.6738211978761722,0.8258265842949752,0.7060594621503348,0.5096714845360666,0.675,0.6988915418825846,C
0.16279069767441867,0,0.42596923444988644,0.41426098456552646,0.5522402995291908,0.48763670361904576,0.2934521057580841,0.3766434817674034,0.5116423138166997,0.5875,0.5698450598322639,B
0.06976744186046513,1,0.43784573304747454,0.5077085030686803,0.1904276894928244,0.4410905800547641,0.3840690382750016,0.7264518799835639,0.5333214359036629,0.7250000000000001,0.7290023876943262,A
0.39534883720930236,1,0.46753697954144613,0.47702424326167453,0.48559060820670225,0.5031520781404729,0.49734020392114875,0.5209590541256399,0.5116423138166997,0.525,0.6644791466691657,C
0.18604651162790697,1,0.6773551214321771,0.5579191100255987,0.24755599634067177,0.48763670361904576,0.5426486701796076,0.6590000363813446,0.5904754850420205,0.875,0.8064302769245187,A
0.046511627906976716,1,0.6575609571028629,0.5286295893007296,0.18090630501818322,0.4410905800547641,0.3614148051457722,0.528802291753805,0.44660494755580993,0.65,0.6988915418825846,C
0.023255813953488413,1,0.7763259430787484,0.6756350885579299,0.3546715716803855,0.2549060857976375,0.41805038796884575,0.6511567987531796,0.456459093958975,0.4625,0.6859868936775526,D
0.11627906976744184,1,0.5605695518892229,0.46447159152244505,0.3784750328669885,0.4721213290976186,0.5426486701796076,0.6511567987531796,0.2593761658956728,0.48750000000000004,0.49241717060207135,D
0.558139534883721,1,0.5605695518892229,0.5634980663541453,0.5212957999866068,0.8134595685690172,0.6899011855195987,0.6448822086506476,0.4406924597139108,0.5125000000000001,0.5827497080372959,B
0.023255813953488413,1,0.608075546279577,0.40170833282629687,0.2594577269339733,0.23939071127621037,0.3614148051457722,0.5633125373177312,0.6042712900064516,0.6375000000000001,0.7591132335060676,B
0.18604651162790697,1,0.5902607983831945,0.5648928054362818,0.2975432648325382,0.42557520553333694,0.18018094011193697,0.6417449135993816,0.47813821604593826,0.5875,0.7074946406859394,B
0.8604651162790697,1,0.6615197899687257,0.6770298276400664,0.5355778766985686,0.6117596997904634,0.49734020392114875,0.5837049551509602,0.4012758741012504,0.3875,0.46230632479032985,B
0.2093023255813954,1,0.5308783053952517,0.6053402388182438,0.4332229935961756,0.31696758388334645,0.31610633888731354,0.7091967572016008,0.5569713872712592,0.75,0.703193091284262,A
0.06976744186046513,0,0.38440148935832585,0.3082608143231432,0.6736379515808664,0.3324829584047736,0.3953961548396163,0.25272032724239585,0.5628838751131582,0.30000000000000004,0.3633706885517505,C
0.37209302325581395,1,0.6753757049992459,0.7015772354856711,0.4308426474775153,0.6738211978761722,0.7691910014719017,0.8001783136883153,0.04061411574540735,0.5750000000000001,0.535432664618845,D
0.37209302325581395,1,0.6872522035968345,0.63184028137884,0.3618126100363664,0.5031520781404729,0.4520317376626899,0.6056660205098224,0.365800947049856,0.625,0.6128605538490375,C
0.16279069767441867,1,0.6060961298466458,0.6262613250502933,0.5665223762411526,0.48763670361904576,0.41805038796884575,0.6840983967914728,0.5727380215163232,0.6625000000000001,0.5913528068406506,B
0.8604651162790697,0,0.25573942121778304,0.2162080349021261,0.4760692237320611,0.7824288195261627,0.757863884907287,0.3076229906395511,0.6614253391448093,0.47500000000000003,0.2773397005182032,A
0.7674418604651163,1,0.4477428152121319,0.45191893978321535,0.48559060820670225,0.5652135762261817,0.41805038796884575,0.4833115135104479,0.5077006552554335,0.5750000000000001,0.4666078741920071,A
0.06976744186046513,1,0.6832933707309716,0.6979509138721156,0.3142056876631603,0.5496982017047546,0.6219384861319104,0.7044908146247018,0.33820933712099366,0.55,0.7462085853010357,C
0.11627906976744184,1,0.4022162372547089,0.449129461618942,0.428462301358855,0.5496982017047546,0.41805038796884575,0.6291957333943176,0.4426632889945439,0.5625,0.6945899924809074,B
0.023255813953488413,1,0.6615197899687257,0.5690770226826918,0.34991087944306487,0.5186674526619001,0.3727419217103869,0.6229211432917854,0.3342676785597276,0.625,0.642971399660779,C
0.39534883720930236,1,0.5427548039928398,0.47702424326167453,0.2904022264765572,0.48763670361904576,0.5426486701796076,0.6480195037019135,0.4820798746072043,0.55,0.737605486497681,B
0.13953488372093026,0,0.2794924184129606,0.2984976407481868,0.5522402995291908,0.6117596997904634,0.31610633888731354,0.2637008599218269,0.7717917788602586,0.375,0.4709094235936845,B
0.09302325581395354,1,0.5328577218281829,0.47562950417953803,0.21899184291674806,0.2549060857976375,0.3953961548396163,0.6166465531892534,0.5451464115874609,0.7000000000000001,0.703193091284262,A
0.11627906976744184,1,0.6634992064016574,0.5077085030686803,0.2975432648325382,0.3324829584047736,0.33876057201654275,0.5648811848433642,0.6180670949708829,0.5625,0.46230632479032985,C
0.4883720930232558,1,0.6694374557004514,0.612313934228927,0.5736634145971335,0.5031520781404729,0.48601308735653403,0.5413514719588691,0.3874800691368192,0.5750000000000001,0.6085590044473601,B
0.06976744186046513,0,0.574425466919743,0.4867874168366309,0.5093940693933052,0.23939071127621037,0.25947075606423997,0.4425266778439897,0.6496003634610112,0.55,0.5139249176104581,A
0.06976744186046513,1,0.641725625639411,0.4853926777544944,0.16186353606890078,0.2238753367547831,0.40672327140423103,0.6872356918427387,0.45448826467834197,0.5750000000000001,0.5784481586356186,C
0.8372093023255813,0,0.14489210097362326,0.419839940894073,0.8640656410736909,0.5031520781404729,0.31610633888731354,0.3186035233189821,0.456459093958975,0.0625,0.28594279932155797,D
0.5348837209302326,1,0.6892316200297657,0.645787672200206,0.37609468674832824,0.45660595457619124,0.49734020392114875,0.6652746264838766,0.45448826467834197,0.47500000000000003,0.5311311152171676,C
0.16279069767441867,1,0.6298491270418229,0.556524370943462,0.5617616840038322,0.8134595685690172,0.48601308735653403,0.530370939279438,0.5136131430973326,0.6125,0.6601775972674885,B
0.6511627906976745,0,0.3309572456691776,0.3403398132122855,0.54509926117321,0.5341828271833274,0.3614148051457722,0.34213323620347724,0.5195256309392318,0.325,0.27303815111652585,B
0.0,1,0.46951639597437733,0.5258401111364563,0.3784750328669885,0.4410905800547641,0.48601308735653403,0.5068412263949429,0.40718836194314945,0.625,0.5999559056440054,C
0.37209302325581395,1,0.5783842997856059,0.7015772354856711,0.428462301358855,0.5652135762261817,0.678574068954984,0.6527254462788126,0.4820798746072043,0.625,0.6687806960708431,D
0.2558139534883721,1,0.7684082773470227,0.882893316163432,0.54509926117321,0.7203673214404539,0.7012283020842134,0.7593934780218571,0.2593761658956728,0.5875,0.5913528068406506,D
0.5348837209302326,1,0.6872522035968345,0.6053402388182438,0.40703918629091224,0.3945444564904824,0.4407046210980752,0.4299774976389257,0.29879275150833323,0.6625000000000001,0.5311311152171676,C
0.7209302325581395,0,0.1627068488700063,0.3110502924874164,0.6212703369703398,0.4410905800547641,0.5992842530026812,0.3280154084727802,0.4919340210103694,0.21250000000000002,0.33756139214168634,C
0.0,0,0.1468715174065549,0.3277871614730559,0.8093176803445039,0.5341828271833274,0.3840690382750016,0.291936515383221,0.5865338264807545,0.5625,0.4192908307735562,B
0.06976744186046513,1,0.5486930532916343,0.8089721448101908,0.7093431433607709,0.48763670361904576,0.3953961548396163,0.6182152007148864,0.4012758741012504,0.55,0.5870512574389732,D
0.18604651162790697,1,0.4160721522852291,0.35707668219792504,0.10473522922105344,0.2704214603190648,0.2028351732411664,0.5742930699971623,0.4958756795716354,0.8625,0.6773837948741979,A
0.16279069767441867,1,0.6991287021944226,0.6209613165381742,0.3951374556976107,0.7513980704833084,0.5199944370503782,0.6872356918427387,0.6141254364096167,0.675,0.7160977394892941,A
0.41860465116279066,1,0.5922402148161257,0.6653140193501188,0.6188899908516794,0.5031520781404729,0.41805038796884575,0.5413514719588691,0.3953633862593513,0.275,0.5526388622255544,D
0.11627906976744184,0,0.5684872176209486,0.3556819431157883,0.6165096447330192,0.3324829584047736,0.22548940637039583,0.35625106393417433,0.23966787308934256,0.25,0.2988474475265901,D
0.34883720930232553,1,0.4794134781390347,0.48957689500090423,0.3546715716803855,0.48763670361904576,0.3840690382750016,0.5554692996895662,0.3894508984174523,0.47500000000000003,0.5999559056440054,C
0.930232558139535,1,0.34481316069969736,0.5955770652432875,0.6926807205301488,0.7824288195261627,0.757863884907287,0.4723309808310169,0.29879275150833323,0.2625,0.2644350523131712,D
0.9069767441860466,1,0.5764048833526747,0.47702424326167453,0.42132126300287404,0.5807289507476091,0.7352096517780575,0.5382141769076031,0.5313506066230298,0.5125000000000001,0.4494016765852977,A
0.2093023255813954,0,0.34481316069969736,0.38776094200493066,0.6188899908516794,0.42557520553333694,0.30477922232269883,0.26997545002435896,0.43675080115264475,0.28750000000000003,0.38487843556013723,C
0.7209302325581395,0,0.08946844085154382,0.25107651195554165,0.6141292986143587,0.5186674526619001,0.49734020392114875,0.21977872920410274,0.4663132403621401,0.1875,0.38487843556013723,C
0.023255813953488413,1,0.7525729458835717,0.7699194505103655,0.21661149679808778,0.09975234058336546,0.31610633888731354,0.6103719630867214,0.49390485029100245,0.8375,0.737605486497681,C
0.4418604651162791,1,0.5803637162185371,0.4574978961117619,0.3832357251043092,0.7203673214404539,0.6672469523903692,0.5570379472151992,0.5766796800775893,0.625,0.642971399660779,A
0.023255813953488413,0,0.4833723110048971,0.35847142128006154,0.46416749313875955,0.34799833292620075,0.5199944370503782,0.44880126794652175,0.6771919733898735,0.625,0.44510012718362035,A
0.023255813953488413,1,0.6674580392675202,0.46977160003456414,0.17138492054354196,0.11526771510479261,0.3840690382750016,0.6009600779329234,0.6082129485677177,0.6875,0.7419070358993584,A
0.06976744186046513,0,0.3942985715229832,0.38580830728993937,0.7117234894794313,0.5186674526619001,0.4633588542273046,0.34370188372911026,0.6121546071289837,0.55,0.2988474475265901,B
0.3023255813953488,0,0.4398251494804062,0.34591876954083195,0.7188645278354122,0.37902908196905527,0.41805038796884575,0.2652695074474599,0.46828406964277314,0.41250000000000003,0.35046604034671835,D
0.11627906976744184,0,0.2775130019800294,0.19528694867007673,0.4403640319521565,0.2704214603190648,0.19150805667655169,0.26840680249872595,0.5806213386388555,0.6875,0.393481534363492,A
0.41860465116279066,1,0.46159873024265163,0.47981372142594786,0.3641929561550267,0.3014522093619193,0.4407046210980752,0.5711557749458962,0.4879923624491033,0.6125,0.6558760478658111,A
0.046511627906976716,0,0.2953277498764115,0.20923433949144293,0.47844956985072146,0.48763670361904576,0.31610633888731354,0.23546520446043284,0.5175548016585987,0.36250000000000004,0.3160536451332995,C
0.2093023255813954,1,0.772367110212886,0.5643349098034272,0.2285132273913893,0.48763670361904576,0.6332656026965251,0.5586065947408322,0.5806213386388555,0.75,0.7117961900876167,A
0.13953488372093026,0,0.34877199356556066,0.4574978961117619,0.5593813378851717,0.3635137074476281,0.4407046210980752,0.3546824164085413,0.7501126567732952,0.47500000000000003,0.41498928137187885,A
0.0,0,0.3309572456691776,0.2998923798303234,0.6760182976995266,0.735882695961881,0.4633588542273046,0.285661925280689,0.6101837778483508,0.4375,0.440798577781943,C
0.13953488372093026,0,0.35668965929728635,0.31356082283526227,0.49987268491866416,0.42557520553333694,0.32743345545192826,0.4331147926901917,0.5707671922356903,0.6000000000000001,0.4537032259869751,B
0.046511627906976716,1,0.7802847759446112,0.8382616655350601,0.6117489524956985,0.6427904488333179,0.678574068954984,0.6950789294709038,0.11747645769009521,0.6375000000000001,0.5913528068406506,D
0.0,1,0.5288988889623201,0.4477347225368055,0.4094195324095725,0.4410905800547641,0.3727419217103869,0.4864488085617139,0.4406924597139108,0.6375000000000001,0.703193091284262,B
0.7674418604651163,1,0.6179726284442344,0.5579191100255987,0.27373980364593514,0.5496982017047546,0.6106113695672959,0.45978180062595275,0.6574836805835432,0.47500000000000003,0.6085590044473601,C
0.3023255813953488,1,0.6278697106088913,0.5913928479968777,0.5236761461052672,0.37902908196905527,0.2934521057580841,0.5993914304072903,0.3421509956822597,0.5625,0.6257652020540695,C
0.09302325581395354,1,0.6159932120113032,0.5286295893007296,0.2665987652899542,0.5031520781404729,0.5539757867442223,0.6762551591633077,0.39930504482061735,0.6000000000000001,0.7720178817110998,B
0.9534883720930232,1,0.4418045659133374,0.46447159152244505,0.30230395706985874,0.735882695961881,0.7691910014719017,0.530370939279438,0.45448826467834197,0.45,0.5569404116272317,A
0.558139534883721,0,0.4813928945719659,0.36126089944433487,0.5903258374277558,0.42557520553333694,0.6106113695672959,0.3876240144468345,0.7599668031764604,0.5750000000000001,0.4364970283802656,A
0.37209302325581395,1,0.5566107190233605,0.5509454146149155,0.3618126100363664,0.1928445877119287,0.2028351732411664,0.6229211432917854,0.547117240868094,0.6375000000000001,0.737605486497681,A
0.0,1,0.5645283847550862,0.4156557236476632,0.2142311506794275,0.37902908196905527,0.4633588542273046,0.502135283818044,0.08594318919996687,0.6875,0.5612419610289091,D
0.2325581395348837,1,0.8020583567068571,0.8159458402208739,0.5093940693933052,0.5807289507476091,0.5992842530026812,0.5601752422664651,0.5668255336744243,0.48750000000000004,0.6687806960708431,D
0.8139534883720931,0,0.38044265649246345,0.4588926351938985,0.7618183496158613,0.42557520553333694,0.30477922232269883,0.4346834402158246,0.2889386051051681,0.375,0.23002265709975223,D
0.06976744186046513,1,0.6199520448771656,0.8301721788586676,0.6284113753263205,0.5186674526619001,0.3840690382750016,0.6088033155610884,0.2593761658956728,0.45,0.535432664618845,D
0.046511627906976716,1,0.5209812232305944,0.4296031144690294,0.20947045844210688,0.48763670361904576,0.49734020392114875,0.516253111548741,0.5825921679194883,0.5625,0.7548116841043905,C
0.9767441860465116,0,0.2656365033824404,0.4867874168366309,0.911672563446897,0.6117596997904634,0.6332656026965251,0.1554641806531495,0.4663132403621401,0.0,0.0,D
0.13953488372093026,1,0.42201040158402314,0.49515585132945056,0.3879964173416298,0.2704214603190648,0.33876057201654275,0.6150779056636204,0.5214964602198647,0.8125,0.8021287275228414,A
0.39534883720930236,1,0.641725625639411,0.5397875019578227,0.3546715716803855,0.6427904488333179,0.565302903308837,0.522527701651273,0.34412182496289273,0.675,0.5784481586356186,C
0.9534883720930232,1,0.4061750701205722,0.4686558087688549,0.4736888776134008,0.6583058233547451,0.6899011855195987,0.31546622826771614,0.5017881674135345,0.42500000000000004,0.346164490945041,D
0.06976744186046513,0,0.3705455743278061,0.22736594755921896,0.29992361095119846,0.5341828271833274,0.31610633888731354,0.3515451213572753,0.6870461197930385,0.42500000000000004,0.4494016765852977,B
0.41860465116279066,1,0.7862230252434057,0.6053402388182438,0.30230395706985874,0.34799833292620075,0.2934521057580841,0.5209590541256399,0.42295499618821364,0.5,0.5870512574389732,C
0.0,1,0.5407753875599086,0.3779977684299744,0.28088084200191604,0.4100598310119098,0.3727419217103869,0.6464508561762805,0.6771919733898735,0.6875,0.7074946406859394,B
0.09302325581395354,1,0.6397462092064798,0.6248665859681568,0.661736220987565,0.6272750743118906,0.6445927192611398,0.5570379472151992,0.0,0.7125,0.5784481586356186,D
0.37209302325581395,1,0.550672469724566,0.5621033272720086,0.459406800901439,0.6893365723975996,0.8258265842949752,0.5821363076253273,0.28696777582453514,0.5625,0.6988915418825846,D
